"reporting_category","charge_id","automatic_payout_id","available_on_utc","currency","gross","fee","net","customer_facing_amount","customer_facing_currency","payment_metadata[order_id]","charge_created","created_utc"
"charge","py_1LHAeMR5X4yZHJIqOxQV8iMk","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","309.38","0.00","309.38","309.38","cad","336459","2022-07-02 18:02:34","2022-07-02 18:02:34"
"charge","py_1LHAgaR5X4yZHJIq9DylWvOc","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","301.80","18.18","283.62","301.80","cad","336096","2022-07-02 18:04:52","2022-07-02 18:04:52"
"charge","py_1LHBSpR5X4yZHJIqnOgKnJuj","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","336973","2022-07-02 18:54:43","2022-07-02 18:54:43"
"charge","py_1LHCETR5X4yZHJIqkvA2Crsz","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.93","0.00","18.93","18.93","cad","336014","2022-07-02 19:43:57","2022-07-02 19:43:57"
"charge","py_1LHCiTR5X4yZHJIq9UhHqD2c","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","337008","2022-07-02 20:14:58","2022-07-02 20:14:58"
"charge","py_1LHD2mR5X4yZHJIqSljmvCmJ","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","234.88","0.00","234.88","234.88","cad","337184","2022-07-02 20:35:56","2022-07-02 20:35:56"
"charge","py_1LHFn2R5X4yZHJIqWgbXHRn6","po_1LJ5eLR5X4yZHJIqH3Oy4qqZ","2022-07-09 00:00:00","cad","18.94","0.00","18.94","18.94","cad","335953","2022-07-02 23:31:53","2022-07-02 23:31:53"
"charge","py_1LHGF6R5X4yZHJIqHaiAnlgb","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","662.44","38.22","624.22","662.44","cad","336041","2022-07-03 00:00:52","2022-07-03 00:00:52"
"charge","py_1LHGFNR5X4yZHJIqmWeN9eW6","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","357.37","21.47","335.90","357.37","cad","336330","2022-07-03 00:01:09","2022-07-03 00:01:09"
"charge","py_1LHGFaR5X4yZHJIqqhfLWHE9","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","377.29","21.77","355.52","377.29","cad","336474","2022-07-03 00:01:22","2022-07-03 00:01:22"
"charge","py_1LHHneR5X4yZHJIqfBcPisaY","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","18.94","0.00","18.94","18.94","cad","337105","2022-07-03 01:40:38","2022-07-03 01:40:38"
"charge","py_1LHKXxR5X4yZHJIq8wvIVP4v","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","231.77","24.21","207.56","231.77","cad","336584","2022-07-03 04:36:37","2022-07-03 04:36:37"
"charge","py_1LHLr5R5X4yZHJIqAm7huaeH","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","294.23","17.74","276.49","294.23","cad","336211","2022-07-03 06:00:27","2022-07-03 06:00:27"
"charge","py_1LHLrrR5X4yZHJIqsZOkjjS8","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","424.29","25.41","398.88","424.29","cad","336233","2022-07-03 06:01:15","2022-07-03 06:01:15"
"charge","py_1LHNbKR5X4yZHJIqIPq6thVf","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","123.83","18.26","105.57","123.83","cad","336960","2022-07-03 07:52:18","2022-07-03 07:52:18"
"charge","py_1LHX6dR5X4yZHJIqgUH9pDYT","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","372.60","21.64","350.96","372.60","cad","336703","2022-07-03 18:01:15","2022-07-03 18:01:15"
"charge","py_1LHX7kR5X4yZHJIqzzxBXE5E","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","234.99","14.24","220.75","234.99","cad","336334","2022-07-03 18:02:24","2022-07-03 18:02:24"
"charge","py_1LHY0QR5X4yZHJIqYCaBbRAK","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","108.65","17.46","91.19","108.65","cad","337209","2022-07-03 18:58:54","2022-07-03 18:58:54"
"charge","py_1LHZsPR5X4yZHJIqVjxqd6YM","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","131.24","9.64","121.60","131.24","cad","338141","2022-07-03 20:58:45","2022-07-03 20:58:45"
"charge","py_1LHb3MR5X4yZHJIqEo5oeuKv","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","18.95","0.00","18.95","18.95","cad","336447","2022-07-03 22:14:09","2022-07-03 22:14:09"
"charge","py_1LHc8WR5X4yZHJIqdEdszobS","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","159.69","16.10","143.59","159.69","cad","337060","2022-07-03 23:23:32","2022-07-03 23:23:32"
"refund","py_1LHc8WR5X4yZHJIqdEdszobS","po_1LJS4FR5X4yZHJIqJPbRZYJl","2022-07-10 00:00:00","cad","-2.03","0.00","-2.03","-2.03","cad","337060","2022-07-03 23:23:32","2022-07-03 23:23:43"
"charge","py_1LHcigR5X4yZHJIqFPS6IatT","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-11 00:00:00","cad","523.04","31.24","491.80","523.04","cad","336596","2022-07-04 00:00:54","2022-07-04 00:00:54"
"charge","py_1LHcioR5X4yZHJIqbroeccXH","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-11 00:00:00","cad","420.43","24.17","396.26","420.43","cad","336642","2022-07-04 00:01:02","2022-07-04 00:01:02"
"charge","py_1LHckRR5X4yZHJIq5E6Ca1PJ","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-11 00:00:00","cad","223.78","12.96","210.82","223.78","cad","336295","2022-07-04 00:02:44","2022-07-04 00:02:44"
"charge","py_1LHtbvR5X4yZHJIqXTmBcDfb","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-11 00:00:00","cad","333.17","0.00","333.17","333.17","cad","336865","2022-07-04 18:03:03","2022-07-04 18:03:03"
"charge","py_1LHuEUR5X4yZHJIqSf8pN3al","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-11 00:00:00","cad","185.27","32.69","152.58","185.27","cad","338247","2022-07-04 18:42:54","2022-07-04 18:42:54"
"charge","py_1LHumHR5X4yZHJIqRUjlj5ms","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-11 00:00:00","cad","31.48","26.82","4.66","31.48","cad","338250","2022-07-04 19:17:49","2022-07-04 19:17:49"
"refund","py_1LG1goR5X4yZHJIqux3weCPA","po_1LJorTR5X4yZHJIqK21HkC1W","2022-07-09 20:28:25","cad","-12.59","0.00","-12.59","-12.59","cad","337606","2022-06-29 14:16:22","2022-07-09 20:28:25"
"charge","py_1LHzCHR5X4yZHJIqYKVFm97G","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","460.09","26.42","433.67","460.09","cad","335969","2022-07-05 00:00:57","2022-07-05 00:00:57"
"charge","py_1LI4p5R5X4yZHJIq72KauXIS","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","384.36","19.99","364.37","384.36","cad","336844","2022-07-05 06:01:23","2022-07-05 06:01:23"
"charge","py_1LI6SwR5X4yZHJIqSEuacUt7","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","18.90","0.00","18.90","18.90","cad","337260","2022-07-05 07:46:38","2022-07-05 07:46:38"
"charge","py_1LIEkYR5X4yZHJIqF6qB8BYC","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","193.21","22.11","171.10","193.21","cad","336628","2022-07-05 16:37:23","2022-07-05 16:37:23"
"charge","py_1LIFuHR5X4yZHJIq3gxE3JQV","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","19.05","0.00","19.05","19.05","cad","336778","2022-07-05 17:51:29","2022-07-05 17:51:29"
"charge","py_1LIG3zR5X4yZHJIqA9CZlIuH","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","191.89","0.00","191.89","191.89","cad","336920","2022-07-05 18:01:31","2022-07-05 18:01:31"
"charge","py_1LIG5vR5X4yZHJIqZyGYQllJ","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","309.93","15.62","294.31","309.93","cad","337030","2022-07-05 18:03:31","2022-07-05 18:03:31"
"charge","py_1LIG69R5X4yZHJIq6kCZOCNh","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","175.23","0.00","175.23","175.23","cad","337034","2022-07-05 18:03:45","2022-07-05 18:03:45"
"charge","py_1LIG6IR5X4yZHJIqJbCo5znc","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","377.63","18.96","358.67","377.63","cad","337293","2022-07-05 18:03:54","2022-07-05 18:03:54"
"charge","py_1LIGh5R5X4yZHJIqhGBY0XsG","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","31.74","20.79","10.95","31.74","cad","338375","2022-07-05 18:41:55","2022-07-05 18:41:55"
"charge","py_1LIGiiR5X4yZHJIqCbKJgJjY","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","19.05","0.00","19.05","19.05","cad","336720","2022-07-05 18:43:36","2022-07-05 18:43:36"
"charge","py_1LIIhDR5X4yZHJIqULV3JoqC","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","213.32","23.30","190.02","213.32","cad","337119","2022-07-05 20:50:11","2022-07-05 20:50:11"
"charge","py_1LIItsR5X4yZHJIqxsEZajeb","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","31.74","24.00","7.74","31.74","cad","338385","2022-07-05 21:03:17","2022-07-05 21:03:17"
"charge","py_1LIJekR5X4yZHJIq98M9QPjL","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","19.05","0.00","19.05","19.05","cad","336664","2022-07-05 21:51:42","2022-07-05 21:51:42"
"charge","py_1LIKQ0R5X4yZHJIq2HmtJuO6","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","192.93","28.57","164.36","192.93","cad","337023","2022-07-05 22:40:32","2022-07-05 22:40:32"
"charge","py_1LILAeR5X4yZHJIqybRcinch","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","31.74","25.10","6.64","31.74","cad","338410","2022-07-05 23:28:45","2022-07-05 23:28:45"
"refund","py_1LIG6IR5X4yZHJIqJbCo5znc","po_1LKBGRR5X4yZHJIq149wkNxc","2022-07-12 00:00:00","cad","-188.82","0.00","-188.82","-188.82","cad","337293","2022-07-05 18:03:54","2022-07-08 07:16:59"
"charge","py_1LIQHnR5X4yZHJIq5a1jyRvQ","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","19.16","0.00","19.16","19.16","cad","337084","2022-07-06 04:56:27","2022-07-06 04:56:27"
"charge","py_1LIQMKR5X4yZHJIqHDD9gn91","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","192.79","25.23","167.56","192.79","cad","337295","2022-07-06 05:01:08","2022-07-06 05:01:08"
"charge","py_1LIQOvR5X4yZHJIqi5Vfz3uu","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","19.16","0.00","19.16","19.16","cad","337036","2022-07-06 05:03:49","2022-07-06 05:03:49"
"charge","py_1LIRIFR5X4yZHJIqUcGD5As2","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","448.44","22.30","426.14","448.44","cad","337000","2022-07-06 06:01:00","2022-07-06 06:01:00"
"charge","py_1LITJ3R5X4yZHJIqxRmZ5gMk","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","19.16","0.00","19.16","19.16","cad","337130","2022-07-06 08:09:57","2022-07-06 08:09:57"
"charge","py_1LITvWR5X4yZHJIqhtEbk8LM","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","45.38","33.20","12.18","45.38","cad","338462","2022-07-06 08:49:43","2022-07-06 08:49:43"
"charge","py_1LIVr9R5X4yZHJIqZSC7M4Fl","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","31.93","28.18","3.75","31.93","cad","338465","2022-07-06 10:53:19","2022-07-06 10:53:19"
"charge","py_1LIaEvR5X4yZHJIqlXMwocpF","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","19.16","0.00","19.16","19.16","cad","335994","2022-07-06 15:34:10","2022-07-06 15:34:10"
"charge","py_1LIc7nR5X4yZHJIqa2cOVaYy","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","19.16","0.00","19.16","19.16","cad","337282","2022-07-06 17:34:56","2022-07-06 17:34:56"
"charge","py_1LIc9pR5X4yZHJIq20PjCRid","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","19.16","0.00","19.16","19.16","cad","337790","2022-07-06 17:37:01","2022-07-06 17:37:01"
"charge","py_1LId4vR5X4yZHJIqt7IhOYXO","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","187.12","0.00","187.12","187.12","cad","337477","2022-07-06 18:36:02","2022-07-06 18:36:02"
"charge","py_1LIe2ER5X4yZHJIqUcGURJH9","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","285.44","34.06","251.38","285.44","cad","336108","2022-07-06 19:37:18","2022-07-06 19:37:18"
"charge","py_1LIhVUR5X4yZHJIqNOfrAwdJ","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","117.69","19.32","98.37","117.69","cad","337070","2022-07-06 23:19:45","2022-07-06 23:19:45"
"charge","py_1LIhsKR5X4yZHJIqQGIkZhk1","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","264.13","0.00","264.13","264.13","cad","337221","2022-07-06 23:43:20","2022-07-06 23:43:20"
"charge","py_1LIht7R5X4yZHJIqjc8MbmSI","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-13 00:00:00","cad","244.13","21.32","222.81","244.13","cad","337141","2022-07-06 23:44:09","2022-07-06 23:44:09"
"refund","py_1LFTS2R5X4yZHJIqwZuwwmGT","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-11 20:18:47","cad","-31.54","0.00","-31.54","-31.54","cad","337417","2022-06-28 01:42:51","2022-07-11 20:18:47"
"refund","py_1LFJN1R5X4yZHJIqrQ4RyF2w","po_1LKXcvR5X4yZHJIqFjYPjmMj","2022-07-11 22:17:28","cad","-12.63","0.00","-12.63","-12.63","cad","337309","2022-06-27 14:56:59","2022-07-11 22:17:28"
"charge","py_1LIiAJR5X4yZHJIqYo3XHMj1","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","563.76","28.26","535.50","563.76","cad","337218","2022-07-07 00:01:55","2022-07-07 00:01:55"
"charge","py_1LIjU9R5X4yZHJIqKPjU5xRR","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","119.19","31.97","87.22","119.19","cad","338563","2022-07-07 01:26:29","2022-07-07 01:26:29"
"charge","py_1LIjfUR5X4yZHJIqGNrpVUfu","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","19.17","0.00","19.17","19.17","cad","337171","2022-07-07 01:38:12","2022-07-07 01:38:12"
"charge","py_1LIv32R5X4yZHJIqTbNV4yFb","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","19.09","0.00","19.09","19.09","cad","337230","2022-07-07 13:47:16","2022-07-07 13:47:16"
"charge","py_1LIvZKR5X4yZHJIqfJiGmlcM","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","31.81","23.94","7.87","31.81","cad","338624","2022-07-07 14:20:38","2022-07-07 14:20:38"
"charge","py_1LJ0fYR5X4yZHJIqKBywApji","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","124.71","0.00","124.71","124.71","cad","337312","2022-07-07 19:47:24","2022-07-07 19:47:24"
"charge","py_1LJ1bxR5X4yZHJIqWvy0pxrm","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","122.81","28.89","93.92","122.81","cad","338663","2022-07-07 20:47:45","2022-07-07 20:47:45"
"charge","py_1LJ3Q2R5X4yZHJIqzJDtZGJn","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","19.09","0.00","19.09","19.09","cad","337306","2022-07-07 22:43:34","2022-07-07 22:43:34"
"charge","py_1LJ4PkR5X4yZHJIqFH9mjFZg","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-14 00:00:00","cad","290.57","0.00","290.57","290.57","cad","337054","2022-07-07 23:47:21","2022-07-07 23:47:21"
"refund","py_1LGRfRR5X4yZHJIqJZbY8R9T","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-12 20:26:42","cad","-155.72","0.00","-155.72","-155.72","cad","336132","2022-06-30 18:00:42","2022-07-12 20:26:42"
"refund","py_1LDxJIR5X4yZHJIqZospmBKt","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-12 20:37:14","cad","-212.62","0.00","-212.62","-212.62","cad","336865","2022-06-23 21:11:32","2022-07-12 20:37:14"
"refund","py_1LHtbvR5X4yZHJIqXTmBcDfb","po_1LKu9sR5X4yZHJIqc7C7VDdf","2022-07-12 20:37:17","cad","-314.28","0.00","-314.28","-314.28","cad","336865","2022-07-04 18:03:03","2022-07-12 20:37:17"
"charge","py_1LJ4dCR5X4yZHJIqELoG2nu6","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-15 00:00:00","cad","213.02","0.00","213.02","213.02","cad","337208","2022-07-08 00:01:14","2022-07-08 00:01:14"
"charge","py_1LJ7iuR5X4yZHJIqOWNJIIyG","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-15 00:00:00","cad","31.77","18.14","13.63","31.77","cad","338694","2022-07-08 03:19:20","2022-07-08 03:19:20"
"charge","py_1LJIbfR5X4yZHJIqsqM4UODX","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-15 00:00:00","cad","19.10","0.00","19.10","19.10","cad","337367","2022-07-08 14:56:35","2022-07-08 14:56:35"
"charge","py_1LJKsmR5X4yZHJIql78RjrJZ","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-15 00:00:00","cad","203.70","10.77","192.93","203.70","cad","337701","2022-07-08 17:22:24","2022-07-08 17:22:24"
"charge","py_1LJMfpR5X4yZHJIqbnYqECkO","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-15 00:00:00","cad","31.83","29.40","2.43","31.83","cad","338756","2022-07-08 19:17:09","2022-07-08 19:17:09"
"refund","py_1LF5OkR5X4yZHJIq1n5ppfKG","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-13 03:31:13","cad","-183.18","0.00","-183.18","-183.18","cad","335907","2022-06-27 00:01:50","2022-07-13 03:31:13"
"refund","py_1LCo8aR5X4yZHJIqjq7thb7v","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-13 18:32:09","cad","-112.04","0.00","-112.04","-112.04","cad","336459","2022-06-20 17:11:44","2022-07-13 18:32:09"
"refund","py_1LHAeMR5X4yZHJIqOxQV8iMk","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-13 18:32:12","cad","-179.31","0.00","-179.31","-179.31","cad","336459","2022-07-02 18:02:34","2022-07-13 18:32:12"
"refund","py_1LETSOR5X4yZHJIqrm0RCBVw","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-13 19:04:03","cad","-31.58","0.00","-31.58","-31.58","cad","337027","2022-06-25 07:31:04","2022-07-13 19:04:03"
"refund","py_1LHZsPR5X4yZHJIqVjxqd6YM","po_1LLGtJR5X4yZHJIqwJQ3PC80","2022-07-13 22:49:20","cad","-112.29","0.00","-112.29","-112.29","cad","338141","2022-07-03 20:58:45","2022-07-13 22:49:20"
"charge","py_1LJR6PR5X4yZHJIqFqWpd7QB","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","378.63","19.01","359.62","378.63","cad","336806","2022-07-09 00:00:53","2022-07-09 00:00:53"
"charge","py_1LJR6XR5X4yZHJIqSPeicaHE","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","507.97","26.29","481.68","507.97","cad","336810","2022-07-09 00:01:02","2022-07-09 00:01:02"
"charge","py_1LJR6qR5X4yZHJIqJbYYo4y1","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","322.10","16.82","305.28","322.10","cad","336906","2022-07-09 00:01:20","2022-07-09 00:01:20"
"charge","py_1LJR76R5X4yZHJIqPAK23DlL","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","259.87","13.16","246.71","259.87","cad","337168","2022-07-09 00:01:37","2022-07-09 00:01:37"
"charge","py_1LJSBxR5X4yZHJIqYxOTZnwu","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","19.02","0.00","19.02","19.02","cad","337699","2022-07-09 01:10:41","2022-07-09 01:10:41"
"charge","py_1LJV3HR5X4yZHJIqvGmt3xfV","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","19.02","0.00","19.02","19.02","cad","337145","2022-07-09 04:13:55","2022-07-09 04:13:55"
"charge","py_1LJWtRR5X4yZHJIqETt1Y3Hg","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","115.37","26.05","89.32","115.37","cad","338062","2022-07-09 06:11:53","2022-07-09 06:11:53"
"charge","py_1LJed8R5X4yZHJIqE3lhRZbi","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","174.95","27.14","147.81","174.95","cad","337079","2022-07-09 14:27:34","2022-07-09 14:27:34"
"charge","py_1LJfnoR5X4yZHJIqfF4iXVXN","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","31.69","23.39","8.30","31.69","cad","338857","2022-07-09 15:42:40","2022-07-09 15:42:40"
"charge","py_1LJiGgR5X4yZHJIqgDhYkmFD","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","512.20","31.15","481.05","512.20","cad","338881","2022-07-09 18:20:38","2022-07-09 18:20:38"
"charge","py_1LJlfvR5X4yZHJIqIaxC6BAb","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","174.95","13.86","161.09","174.95","cad","338911","2022-07-09 21:58:55","2022-07-09 21:58:55"
"refund","py_1LGRfRR5X4yZHJIqJZbY8R9T","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-14 22:56:31","cad","-18.99","0.00","-18.99","-18.99","cad","336132","2022-06-30 18:00:42","2022-07-14 22:56:31"
"refund","py_1LJR6XR5X4yZHJIqSPeicaHE","po_1LLdASR5X4yZHJIqmfQI9p4m","2022-07-16 00:00:00","cad","-338.65","0.00","-338.65","-338.65","cad","336810","2022-07-09 00:01:02","2022-07-14 22:58:50"
"charge","py_1LJnZqR5X4yZHJIq0OnAV8Ag","po_1LLzRXR5X4yZHJIq9cSpdKPC","2022-07-17 00:00:00","cad","289.13","0.00","289.13","289.13","cad","337027","2022-07-10 00:00:46","2022-07-10 00:00:46"
"charge","py_1LJsBZR5X4yZHJIqHkGjvtYf","po_1LLzRXR5X4yZHJIq9cSpdKPC","2022-07-17 00:00:00","cad","19.02","0.00","19.02","19.02","cad","337784","2022-07-10 04:56:01","2022-07-10 04:56:01"
"charge","py_1LK2ukR5X4yZHJIqWzQv71bj","po_1LLzRXR5X4yZHJIq9cSpdKPC","2022-07-17 00:00:00","cad","192.66","18.23","174.43","192.66","cad","337181","2022-07-10 16:23:22","2022-07-10 16:23:22"
