"reporting_category","charge_id","automatic_payout_id","available_on_utc","currency","gross","fee","net","customer_facing_amount","customer_facing_currency","payment_metadata[order_id]","charge_created","created_utc"
"charge","py_1LK4QzR5X4yZHJIqlo7Ozp9P","po_1LLzRXR5X4yZHJIq9cSpdKPC","2022-07-17 00:00:00","cad","324.74","0.00","324.74","324.74","cad","337940","2022-07-10 18:00:45","2022-07-10 18:00:45"
"refund","py_1LJnZqR5X4yZHJIq0OnAV8Ag","po_1LLzRXR5X4yZHJIq9cSpdKPC","2022-07-17 00:00:00","cad","-161.64","0.00","-161.64","-161.64","cad","337027","2022-07-10 00:00:46","2022-07-13 19:04:07"
"refund","py_1LJiGgR5X4yZHJIqgDhYkmFD","po_1LLzRXR5X4yZHJIq9cSpdKPC","2022-07-16 00:00:00","cad","-512.20","0.00","-512.20","-512.20","cad","338881","2022-07-09 18:20:38","2022-07-15 16:22:57"
"charge","py_1LKA3hR5X4yZHJIqRhtBqZZQ","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","349.60","18.21","331.39","349.60","cad","337085","2022-07-11 00:01:06","2022-07-11 00:01:06"
"charge","py_1LKA42R5X4yZHJIqR3I8lS8n","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","461.07","23.89","437.18","461.07","cad","337197","2022-07-11 00:01:27","2022-07-11 00:01:27"
"charge","py_1LKA4LR5X4yZHJIqJGb7hDBi","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","515.99","0.00","515.99","515.99","cad","337417","2022-07-11 00:01:45","2022-07-11 00:01:45"
"charge","py_1LKA5ZR5X4yZHJIqkJLbkUp0","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","286.27","14.98","271.29","286.27","cad","337234","2022-07-11 00:03:01","2022-07-11 00:03:01"
"charge","py_1LKKh8R5X4yZHJIqhmETzhFh","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","31.72","27.07","4.65","31.72","cad","339097","2022-07-11 11:22:31","2022-07-11 11:22:31"
"charge","py_1LKLIFR5X4yZHJIqVLauL4zp","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","435.46","0.00","435.46","435.46","cad","337631","2022-07-11 12:00:51","2022-07-11 12:00:51"
"charge","py_1LKLIOR5X4yZHJIquhHgWGVf","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","261.41","0.00","261.41","261.41","cad","337644","2022-07-11 12:01:00","2022-07-11 12:01:00"
"charge","py_1LKRoSR5X4yZHJIqNoJQ1f0G","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","176.02","27.31","148.71","176.02","cad","337758","2022-07-11 18:58:33","2022-07-11 18:58:33"
"charge","py_1LKSItR5X4yZHJIqi3hidewJ","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","31.89","25.75","6.14","31.89","cad","339133","2022-07-11 19:29:59","2022-07-11 19:29:59"
"charge","py_1LKShQR5X4yZHJIqFt1m69ji","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","19.13","0.00","19.13","19.13","cad","336157","2022-07-11 19:55:20","2022-07-11 19:55:20"
"charge","py_1LKSx1R5X4yZHJIqGIYWXRYr","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","176.02","27.31","148.71","176.02","cad","338060","2022-07-11 20:11:27","2022-07-11 20:11:27"
"refund","py_1LKA4LR5X4yZHJIqJGb7hDBi","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","-158.21","0.00","-158.21","-158.21","cad","337417","2022-07-11 00:01:45","2022-07-11 20:18:50"
"charge","py_1LKTAUR5X4yZHJIqcXBumDHO","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","19.13","0.00","19.13","19.13","cad","337908","2022-07-11 20:25:23","2022-07-11 20:25:23"
"charge","py_1LKVb4R5X4yZHJIqKc9yJ087","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-18 00:00:00","cad","19.13","0.00","19.13","19.13","cad","336303","2022-07-11 23:00:58","2022-07-11 23:00:58"
"refund","py_1LEzloR5X4yZHJIqbFng0LLr","po_1LMMGCR5X4yZHJIqzN1Z6XVV","2022-07-16 18:33:22","cad","-329.72","0.00","-329.72","-329.72","cad","335884","2022-06-26 18:01:17","2022-07-16 18:33:22"
"charge","py_1LKWXoR5X4yZHJIqbw4gP1FH","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","384.43","19.18","365.25","384.43","cad","337997","2022-07-12 00:01:40","2022-07-12 00:01:40"
"charge","py_1LKXJDR5X4yZHJIqOvk6J2WB","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","19.11","0.00","19.11","19.11","cad","337651","2022-07-12 00:50:39","2022-07-12 00:50:39"
"charge","py_1LKXVrR5X4yZHJIqGmRrYROL","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","332.45","17.35","315.10","332.45","cad","337420","2022-07-12 01:03:44","2022-07-12 01:03:44"
"charge","py_1LKZMIR5X4yZHJIqplec16oR","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","19.11","0.00","19.11","19.11","cad","338273","2022-07-12 03:01:58","2022-07-12 03:01:58"
"charge","py_1LKZX3R5X4yZHJIqURFv3XIM","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","19.11","0.00","19.11","19.11","cad","337351","2022-07-12 03:13:05","2022-07-12 03:13:05"
"charge","py_1LKc3QR5X4yZHJIqoNOjyB3R","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","19.11","0.00","19.11","19.11","cad","337406","2022-07-12 05:54:40","2022-07-12 05:54:40"
"charge","py_1LKjzVR5X4yZHJIqkmfLxAgs","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","254.63","13.01","241.62","254.63","cad","336841","2022-07-12 14:23:09","2022-07-12 14:23:09"
"charge","py_1LKlGgR5X4yZHJIqOZzhoFGs","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","235.27","11.84","223.43","235.27","cad","338045","2022-07-12 15:44:58","2022-07-12 15:44:58"
"charge","py_1LKnO6R5X4yZHJIq93K13iNl","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","417.82","0.00","417.82","417.82","cad","336901","2022-07-12 18:00:46","2022-07-12 18:00:46"
"charge","py_1LKnOgR5X4yZHJIqR2hX2DtZ","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","413.99","24.81","389.18","413.99","cad","336411","2022-07-12 18:01:22","2022-07-12 18:01:22"
"charge","py_1LKnOpR5X4yZHJIqD0cxa1qZ","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","370.77","0.00","370.77","370.77","cad","337948","2022-07-12 18:01:31","2022-07-12 18:01:31"
"charge","py_1LKnPjR5X4yZHJIqGU4cVHnm","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","371.82","19.36","352.46","371.82","cad","337781","2022-07-12 18:02:27","2022-07-12 18:02:27"
"charge","py_1LKnR9R5X4yZHJIqT7zbThct","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","386.39","0.00","386.39","386.39","cad","338375","2022-07-12 18:03:56","2022-07-12 18:03:56"
"charge","py_1LKnRqR5X4yZHJIqMfCwijwz","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","413.99","21.49","392.50","413.99","cad","337919","2022-07-12 18:04:38","2022-07-12 18:04:38"
"charge","py_1LKnUBR5X4yZHJIq1YUTTDZB","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","31.94","17.31","14.63","31.94","cad","339233","2022-07-12 18:07:04","2022-07-12 18:07:04"
"refund","py_1LKjzVR5X4yZHJIqkmfLxAgs","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","-132.73","0.00","-132.73","-132.73","cad","336841","2022-07-12 14:23:09","2022-07-12 19:03:38"
"charge","py_1LKrBGR5X4yZHJIqw5rjSvYw","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","176.33","29.96","146.37","176.33","cad","337576","2022-07-12 22:03:47","2022-07-12 22:03:47"
"charge","py_1LKrTOR5X4yZHJIqC9Q27vR0","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","176.33","18.37","157.96","176.33","cad","337861","2022-07-12 22:22:30","2022-07-12 22:22:30"
"charge","py_1LKrpiR5X4yZHJIquNTxpbIg","po_1LMiUIR5X4yZHJIqgY0FUOax","2022-07-19 00:00:00","cad","181.74","18.18","163.56","181.74","cad","337804","2022-07-12 22:45:34","2022-07-12 22:45:34"
"charge","py_1LKt0bR5X4yZHJIqHuauAs0p","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","605.65","0.15","605.50","605.65","cad","337426","2022-07-13 00:00:53","2022-07-13 00:00:53"
"charge","py_1LKt1MR5X4yZHJIqS6aNQvaG","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","206.99","10.94","196.05","206.99","cad","337991","2022-07-13 00:01:40","2022-07-13 00:01:40"
"charge","py_1LKtfyR5X4yZHJIqyvEzIgDf","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","186.79","28.17","158.62","186.79","cad","337565","2022-07-13 00:43:39","2022-07-13 00:43:39"
"charge","py_1LKtkVR5X4yZHJIqfiR1xl8E","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","228.75","17.51","211.24","228.75","cad","337571","2022-07-13 00:48:19","2022-07-13 00:48:19"
"charge","py_1LKub6R5X4yZHJIq5PHpKlfG","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.15","0.00","19.15","19.15","cad","337414","2022-07-13 01:42:40","2022-07-13 01:42:40"
"charge","py_1LKvWKR5X4yZHJIqKkcKkDx8","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","176.22","31.58","144.64","176.22","cad","336481","2022-07-13 02:41:49","2022-07-13 02:41:49"
"charge","py_1LKwFTR5X4yZHJIqKGsSTDH1","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.17","0.00","19.17","19.17","cad","338353","2022-07-13 03:28:27","2022-07-13 03:28:27"
"charge","py_1LKwghR5X4yZHJIqYjroksMM","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.15","0.00","19.15","19.15","cad","337215","2022-07-13 03:56:36","2022-07-13 03:56:36"
"charge","py_1LKwjXR5X4yZHJIqehgfl3Xg","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.15","0.00","19.15","19.15","cad","337778","2022-07-13 03:59:31","2022-07-13 03:59:31"
"charge","py_1LKxR3R5X4yZHJIqz4YkMm2l","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.15","0.00","19.15","19.15","cad","337593","2022-07-13 04:44:29","2022-07-13 04:44:29"
"charge","py_1LKyUmR5X4yZHJIqwTbtfz9b","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","123.89","0.00","123.89","123.89","cad","337817","2022-07-13 05:52:25","2022-07-13 05:52:25"
"charge","py_1LL0jIR5X4yZHJIqU0i1X9zA","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.15","0.00","19.15","19.15","cad","337687","2022-07-13 08:15:32","2022-07-13 08:15:32"
"charge","py_1LL0zER5X4yZHJIq7d76qm6c","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.13","0.00","19.13","19.13","cad","338315","2022-07-13 08:32:00","2022-07-13 08:32:00"
"charge","py_1LL4EwR5X4yZHJIqecv9kngl","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","471.18","0.00","471.18","471.18","cad","338410","2022-07-13 12:00:26","2022-07-13 12:00:26"
"charge","py_1LL6eBR5X4yZHJIq9UFUqkQg","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","337706","2022-07-13 14:34:39","2022-07-13 14:34:39"
"charge","py_1LL7hvR5X4yZHJIq2Ayngei5","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","337984","2022-07-13 15:42:35","2022-07-13 15:42:35"
"charge","py_1LL8gGR5X4yZHJIq67rX5F8S","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","186.20","21.72","164.48","186.20","cad","336480","2022-07-13 16:44:57","2022-07-13 16:44:57"
"refund","py_1LKvWKR5X4yZHJIqKkcKkDx8","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","-132.80","0.00","-132.80","-132.80","cad","336481","2022-07-13 02:41:49","2022-07-13 17:32:01"
"charge","py_1LL9UYR5X4yZHJIqi5WEHfaU","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","180.01","20.02","159.99","180.01","cad","338001","2022-07-13 17:36:54","2022-07-13 17:36:54"
"charge","py_1LL9UmR5X4yZHJIqLKAIpFQ6","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","336594","2022-07-13 17:37:08","2022-07-13 17:37:08"
"charge","py_1LL9WmR5X4yZHJIqRDV8rXor","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","103.89","0.00","103.89","103.89","cad","337717","2022-07-13 17:39:12","2022-07-13 17:39:12"
"charge","py_1LL9bMR5X4yZHJIqUFuP0Bmk","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","336949","2022-07-13 17:43:56","2022-07-13 17:43:56"
"charge","py_1LL9rgR5X4yZHJIqCSznlD7B","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","421.32","21.88","399.44","421.32","cad","337960","2022-07-13 18:00:48","2022-07-13 18:00:48"
"charge","py_1LL9tIR5X4yZHJIqzAYbqsqb","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","507.88","26.28","481.60","507.88","cad","337098","2022-07-13 18:02:28","2022-07-13 18:02:28"
"charge","py_1LL9tQR5X4yZHJIqgO92hzvV","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","377.69","18.98","358.71","377.69","cad","338129","2022-07-13 18:02:36","2022-07-13 18:02:36"
"charge","py_1LLAXgR5X4yZHJIqfESO0izn","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","337892","2022-07-13 18:44:12","2022-07-13 18:44:12"
"charge","py_1LLCKnR5X4yZHJIqv13BskBF","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","175.66","24.01","151.65","175.66","cad","337463","2022-07-13 20:39:02","2022-07-13 20:39:02"
"charge","py_1LLCPCR5X4yZHJIqIjtVMtcG","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","169.29","26.28","143.01","169.29","cad","338348","2022-07-13 20:43:35","2022-07-13 20:43:35"
"charge","py_1LLCR3R5X4yZHJIqXwqYT45J","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.11","0.00","19.11","19.11","cad","337539","2022-07-13 20:45:29","2022-07-13 20:45:29"
"charge","py_1LLDMoR5X4yZHJIqWSrcto5w","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","338072","2022-07-13 21:45:10","2022-07-13 21:45:10"
"charge","py_1LLDNeR5X4yZHJIqPY0m5ZLx","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","336220","2022-07-13 21:46:02","2022-07-13 21:46:02"
"charge","py_1LLDUyR5X4yZHJIqneqjuhTm","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.11","0.00","19.11","19.11","cad","338386","2022-07-13 21:53:36","2022-07-13 21:53:36"
"charge","py_1LLEMbR5X4yZHJIqAkZsEgVO","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","213.84","20.25","193.59","213.84","cad","337591","2022-07-13 22:49:02","2022-07-13 22:49:02"
"charge","py_1LLEPNR5X4yZHJIqsF6ZQv3N","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","19.09","0.00","19.09","19.09","cad","338346","2022-07-13 22:51:53","2022-07-13 22:51:53"
"refund","py_1LL9UmR5X4yZHJIqLKAIpFQ6","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-20 00:00:00","cad","-19.09","0.00","-19.09","-19.09","cad","336594","2022-07-13 17:37:08","2022-07-14 02:55:42"
"refund","py_1LCPYSR5X4yZHJIquDS70dTs","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-18 18:31:29","cad","-114.68","0.00","-114.68","-114.68","cad","336338","2022-06-19 14:56:49","2022-07-18 18:31:29"
"refund","py_1LJWtRR5X4yZHJIqETt1Y3Hg","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-18 18:46:31","cad","-11.54","0.00","-11.54","-11.54","cad","338062","2022-07-09 06:11:53","2022-07-18 18:46:31"
"refund","py_1LHGFaR5X4yZHJIqqhfLWHE9","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-18 22:33:17","cad","-358.35","0.00","-358.35","-358.35","cad","336474","2022-07-03 00:01:22","2022-07-18 22:33:17"
"refund","py_1LKA5ZR5X4yZHJIqkJLbkUp0","po_1LN547R5X4yZHJIqhZT1BUHg","2022-07-18 22:36:17","cad","-92.47","0.00","-92.47","-92.47","cad","337234","2022-07-11 00:03:01","2022-07-18 22:36:17"
"charge","py_1LLFTyR5X4yZHJIqa5zW57W6","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","338.57","17.08","321.49","338.57","cad","337413","2022-07-14 00:00:42","2022-07-14 00:00:42"
"charge","py_1LLFUzR5X4yZHJIqTm0it1Xd","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","514.24","26.60","487.64","514.24","cad","338020","2022-07-14 00:01:45","2022-07-14 00:01:45"
"charge","py_1LLFVYR5X4yZHJIq0cYl4ZSA","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","514.24","26.60","487.64","514.24","cad","338295","2022-07-14 00:02:20","2022-07-14 00:02:20"
"charge","py_1LLFViR5X4yZHJIqt7WXOnnM","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","331.20","0.00","331.20","331.20","cad","337788","2022-07-14 00:02:30","2022-07-14 00:02:30"
"charge","py_1LLKy8R5X4yZHJIqbXfESIP2","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","193.84","15.84","178.00","193.84","cad","337879","2022-07-14 05:52:12","2022-07-14 05:52:12"
"charge","py_1LLL2CR5X4yZHJIq91bfs6gD","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","19.11","0.00","19.11","19.11","cad","338250","2022-07-14 05:56:24","2022-07-14 05:56:24"
"charge","py_1LLNGIR5X4yZHJIqvdkU0Q1C","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","243.83","18.64","225.19","243.83","cad","338533","2022-07-14 08:19:06","2022-07-14 08:19:06"
"charge","py_1LLVBxR5X4yZHJIqAfcSDEZO","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","68.24","0.00","68.24","68.24","cad","338563","2022-07-14 16:47:10","2022-07-14 16:47:10"
"charge","py_1LLWLFR5X4yZHJIqWpdCp3vn","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","381.14","19.18","361.96","381.14","cad","338255","2022-07-14 18:00:49","2022-07-14 18:00:49"
"charge","py_1LLWRXR5X4yZHJIqSNfcvS8O","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","177.68","27.57","150.11","177.68","cad","337999","2022-07-14 18:07:19","2022-07-14 18:07:19"
"charge","py_1LLXDXR5X4yZHJIqJ3nhHG2F","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","229.18","18.52","210.66","229.18","cad","337981","2022-07-14 18:56:55","2022-07-14 18:56:55"
"charge","py_1LLaqRR5X4yZHJIq8FrCmMRC","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","19.31","0.00","19.31","19.31","cad","337988","2022-07-14 22:49:19","2022-07-14 22:49:19"
"charge","py_1LLb3PR5X4yZHJIqA8lVBuHZ","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","119.30","20.88","98.42","119.30","cad","338257","2022-07-14 23:02:43","2022-07-14 23:02:43"
"charge","py_1LLbm4R5X4yZHJIqLS68171m","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","320.48","37.45","283.03","320.48","cad","338237","2022-07-14 23:48:52","2022-07-14 23:48:52"
"charge","py_1LLbmUR5X4yZHJIq86Mi01tZ","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-21 00:00:00","cad","19.31","0.00","19.31","19.31","cad","338541","2022-07-14 23:49:18","2022-07-14 23:49:18"
"refund","py_1LJ1bxR5X4yZHJIqWvy0pxrm","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-19 11:34:35","cad","-1.46","0.00","-1.46","-1.46","cad","338663","2022-07-07 20:47:45","2022-07-19 11:34:35"
"refund","py_1LGtlIR5X4yZHJIqVOuscWBO","po_1LNRRkR5X4yZHJIqvdX6op64","2022-07-19 15:42:51","cad","-304.70","0.00","-304.70","-304.70","cad","336363","2022-07-02 00:00:36","2022-07-19 15:42:51"
"charge","py_1LLdl9R5X4yZHJIqH6earaOO","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","115.65","16.49","99.16","115.65","cad","338415","2022-07-15 01:56:03","2022-07-15 01:56:03"
"charge","py_1LLdtrR5X4yZHJIqNWPzTdSk","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","19.28","0.00","19.28","19.28","cad","337921","2022-07-15 02:05:03","2022-07-15 02:05:03"
"charge","py_1LLgNeR5X4yZHJIqZ0ZPEmb7","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","232.10","23.25","208.85","232.10","cad","337776","2022-07-15 04:43:59","2022-07-15 04:43:59"
"charge","py_1LLqhqR5X4yZHJIqIwQuKGpU","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","232.96","0.00","232.96","232.96","cad","338624","2022-07-15 15:45:30","2022-07-15 15:45:30"
"charge","py_1LLuJMR5X4yZHJIqxZiDlN2T","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","287.15","32.52","254.63","287.15","cad","338699","2022-07-15 19:36:28","2022-07-15 19:36:28"
"charge","py_1LLwAsR5X4yZHJIqFs6RfGXv","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","176.78","18.42","158.36","176.78","cad","337509","2022-07-15 21:35:50","2022-07-15 21:35:50"
"charge","py_1LLx7DR5X4yZHJIqCcOHqLWx","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","187.38","22.20","165.18","187.38","cad","338396","2022-07-15 22:36:08","2022-07-15 22:36:08"
"charge","py_1LLx7RR5X4yZHJIqoDC1SXA7","po_1LNo48R5X4yZHJIq9yZX7EwS","2022-07-22 00:00:00","cad","2.22","0.00","2.22","2.22","cad","338396","2022-07-15 22:36:21","2022-07-15 22:36:21"
